train,not_logo,2019_08_2712_23_52_85041,20
train,not_logo,2019_08_2720_03_43_106096,20
train,not_logo,2019_08_2712_13_0_33823,20
train,not_logo,2019_08_2720_04_00_20946,20
train,not_logo,2019_08_2715_19_35_42145,20
train,not_logo,2019_08_2712_23_52_90892,20
train,not_logo,2019_08_2715_19_35_146566,20
train,not_logo,2019_08_2712_23_52_18539,20
train,not_logo,2019_08_2719_34_11_39666,20
train,not_logo,2019_08_2720_03_43_129055,20
train,not_logo,2019_08_2720_03_35_79620,20
train,not_logo,2019_08_2719_19_51_107991,20
train,not_logo,2019_08_2719_54_20_81612,20
train,not_logo,2019_08_2720_03_53_16444,20
train,not_logo,2019_08_2719_31_40_92130,20
train,not_logo,2019_08_2719_30_2_66732,20
train,not_logo,2019_08_2719_31_40_34876,20
train,not_logo,2019_08_2719_34_03_125240,20
train,not_logo,2019_08_2715_19_35_111763,20
train,not_logo,2019_08_2712_13_0_124900,20
train,not_logo,2019_08_2719_31_40_121770,20
train,not_logo,2019_08_2719_19_51_110754,20
train,not_logo,2019_08_2719_30_31_106142,20
train,not_logo,2019_08_2709_14_59_26711,20
train,not_logo,2019_08_2720_03_53_94511,20
train,not_logo,2019_08_2719_54_20_153852,20
train,not_logo,2019_08_2719_54_27_136243,20
train,not_logo,2019_08_2719_30_31_35254,20
train,not_logo,2019_08_2720_03_35_16608,20
train,not_logo,2019_08_2720_03_53_123924,20
train,not_logo,2019_08_2719_19_32_96629,20
train,not_logo,2019_08_2719_31_40_90916,20
train,not_logo,2019_08_2720_03_35_35400,20
train,not_logo,2019_08_2719_31_40_41181,20
train,not_logo,2019_08_2719_19_51_144240,20
train,not_logo,2019_08_2720_03_35_53005,20
train,not_logo,2019_08_2720_03_43_97017,20
train,not_logo,2019_08_2720_03_35_126484,20
train,not_logo,2019_08_2719_34_11_123936,20
train,not_logo,2019_08_2720_04_00_70974,20
train,not_logo,2019_08_2719_54_20_34271,20
train,not_logo,2019_08_2719_54_27_18837,20
train,not_logo,2019_08_2712_13_0_110999,20
train,not_logo,2019_08_2719_30_31_36664,20
train,not_logo,2019_08_2719_19_32_23483,20
train,not_logo,2019_08_2719_19_32_75464,20
train,not_logo,2019_08_2719_31_40_141379,20
train,not_logo,2019_08_2720_03_35_15261,20
train,not_logo,2019_08_2715_19_35_169410,20
train,not_logo,2019_08_2719_31_40_64459,20
train,not_logo,2019_08_2719_54_27_131185,20
train,not_logo,2019_08_2720_03_35_80026,20
train,not_logo,2019_08_2719_31_40_152385,20
train,not_logo,2019_08_2719_19_51_42370,20
train,not_logo,2019_08_2720_03_35_118565,20
train,not_logo,2019_08_2719_19_51_35520,20
train,not_logo,2019_08_2720_03_53_125976,20
train,not_logo,2019_08_2720_03_53_130584,20
train,not_logo,2019_08_2719_30_31_100184,20
train,not_logo,2019_08_2720_03_53_42900,20
train,not_logo,2019_08_2719_30_31_140680,20
train,not_logo,2019_08_2712_23_52_60619,20
train,not_logo,2019_08_2712_23_52_121116,20
train,not_logo,2019_08_2720_03_35_40764,20
train,not_logo,2019_08_2719_54_27_87702,20
train,not_logo,2019_08_2720_03_53_18959,20
train,not_logo,2019_08_2719_34_19_144561,20
train,not_logo,2019_08_2719_34_03_123317,20
train,not_logo,2019_08_2719_19_32_55932,20
train,not_logo,2019_08_2720_03_35_61846,20
train,not_logo,2019_08_2719_30_31_32069,20
train,not_logo,2019_08_2719_30_2_86749,20
train,not_logo,2019_08_2719_19_51_25122,20
train,not_logo,2019_08_2719_31_40_22803,20
train,not_logo,2019_08_2719_19_51_110539,20
train,not_logo,2019_08_2709_31_29_142304,20
train,not_logo,2019_08_2719_54_27_121511,20
train,not_logo,2019_08_2715_19_35_118633,20
train,not_logo,2019_08_2715_19_35_163903,20
train,not_logo,2019_08_2719_30_31_50903,20
train,not_logo,2019_08_2709_14_59_73380,20
train,not_logo,2019_08_2719_31_40_163456,20
train,not_logo,2019_08_2719_54_27_69974,20
train,not_logo,2019_08_2720_03_43_135017,20
train,not_logo,2019_08_2712_13_0_162268,20
train,not_logo,2019_08_2712_23_52_119361,20
train,not_logo,2019_08_2712_23_52_20743,20
train,not_logo,2019_08_2709_14_59_53888,20
train,not_logo,2019_08_2719_30_31_80484,20
train,not_logo,2019_08_2720_03_35_83816,20
train,not_logo,2019_08_2712_13_0_22207,20
train,not_logo,2019_08_2719_54_20_121975,20
train,not_logo,2019_08_2715_19_35_166510,20
train,not_logo,2019_08_2715_19_35_50454,20
train,not_logo,2019_08_2712_13_0_150413,20
train,not_logo,2019_08_2709_14_59_13017,20
train,not_logo,2019_08_2709_14_59_59176,20
train,not_logo,2019_08_2719_19_51_75566,20
train,not_logo,2019_08_2715_19_35_70159,20
train,not_logo,2019_08_2712_13_0_141675,20
train,not_logo,2019_08_2719_34_11_146288,20
train,not_logo,2019_08_2719_34_03_73768,20
train,not_logo,2019_08_2719_31_40_82002,20
train,not_logo,2019_08_2719_54_27_84204,20
train,not_logo,2019_08_2719_54_27_135634,20
train,not_logo,2019_08_2719_19_32_101005,20
train,not_logo,2019_08_2719_54_20_115086,20
train,not_logo,2019_08_2709_31_29_49905,20
train,not_logo,2019_08_2712_13_0_91451,20
train,not_logo,2019_08_2719_30_31_137517,20
train,not_logo,2019_08_2709_14_59_100451,20
train,not_logo,2019_08_2709_14_59_67050,20
train,not_logo,2019_08_2720_03_53_129813,20
train,not_logo,2019_08_2709_31_29_102310,20
train,not_logo,2019_08_2719_34_03_136344,20
train,not_logo,2019_08_2715_19_35_167414,20
train,not_logo,2019_08_2712_13_0_118519,20
train,not_logo,2019_08_2719_31_40_169570,20
train,not_logo,2019_08_2712_23_52_145546,20
train,not_logo,2019_08_2712_13_0_86163,20
train,not_logo,2019_08_2719_31_40_38307,20
train,not_logo,2019_08_2719_34_11_15720,20
train,not_logo,2019_08_2719_34_03_110677,20
train,not_logo,2019_08_2719_19_32_44853,20
train,not_logo,2019_08_2719_30_31_53460,20
train,not_logo,2019_08_2712_13_0_89955,20
train,not_logo,2019_08_2719_19_32_125449,20
train,not_logo,2019_08_2719_34_11_144147,20
train,not_logo,2019_08_2709_31_29_131659,20
train,not_logo,2019_08_2719_31_40_58065,20
train,not_logo,2019_08_2709_14_59_23140,20
train,not_logo,2019_08_2719_34_03_121080,20
train,not_logo,2019_08_2719_54_27_111795,20
train,not_logo,2019_08_2719_30_31_116090,20
train,not_logo,2019_08_2719_31_40_132029,20
train,not_logo,2019_08_2712_23_52_48228,20
train,not_logo,2019_08_2719_34_03_37290,20
train,not_logo,2019_08_2712_23_52_153048,20
train,not_logo,2019_08_2715_19_35_135794,20
train,not_logo,2019_08_2719_31_40_53905,20
train,not_logo,2019_08_2715_19_35_179475,20
train,not_logo,2019_08_2720_03_43_70663,20
train,not_logo,2019_08_2719_31_40_67350,20
train,not_logo,2019_08_2712_23_52_66864,20
train,not_logo,2019_08_2709_14_59_140093,20
train,not_logo,2019_08_2720_03_53_65980,20
train,not_logo,2019_08_2720_03_43_114234,20
train,not_logo,2019_08_2719_34_11_76111,20
train,not_logo,2019_08_2712_13_0_75282,20
train,not_logo,2019_08_2719_34_03_50015,20
train,not_logo,2019_08_2719_30_31_81485,20
train,not_logo,2019_08_2719_31_40_80576,20
train,not_logo,2019_08_2720_03_43_13067,20
train,not_logo,2019_08_2719_34_03_18866,20
train,not_logo,2019_08_2719_19_32_152797,20
train,not_logo,2019_08_2709_14_59_119201,20
train,not_logo,2019_08_2719_19_32_133341,20
train,not_logo,2019_08_2720_03_35_35357,20
test,unk,2019_08_2719_34_03_25880,20
test,unk,2019_08_2719_30_31_60972,20
test,unk,2019_08_2720_03_43_25453,20
test,unk,2019_08_2712_13_0_158915,20
test,unk,2019_08_2709_14_59_59221,20
test,unk,2019_08_2719_30_31_136919,20
test,unk,2019_08_2712_13_0_63120,20
test,unk,2019_08_2719_19_32_80065,20
test,unk,2019_08_2719_34_11_47260,20
test,unk,2019_08_2720_03_35_25692,20
test,unk,2019_08_2719_30_31_103392,20
test,unk,2019_08_2719_30_31_103372,20
test,unk,2019_08_2719_34_11_102686,20
test,unk,2019_08_2720_03_53_42632,20
test,unk,2019_08_2719_54_20_94580,20
test,unk,2019_08_2720_03_35_149117,20
test,unk,2019_08_2719_30_31_55416,20
test,unk,2019_08_2715_19_35_88598,20
test,unk,2019_08_2720_03_43_52558,20
test,unk,2019_08_2719_30_31_74838,20
test,unk,2019_08_2719_19_32_87677,20
test,unk,2019_08_2720_03_53_81440,20
test,unk,2019_08_2719_34_11_112971,20
test,unk,2019_08_2719_30_31_43605,20
test,unk,2019_08_2712_13_0_155661,20
test,unk,2019_08_2719_30_31_65250,20
test,unk,2019_08_2719_30_31_128520,20
test,unk,2019_08_2719_30_2_117416,20
test,unk,2019_08_2719_30_31_115539,20
test,unk,2019_08_2720_03_53_45480,20
test,unk,2019_08_2719_31_40_150529,20
test,unk,2019_08_2720_03_53_52943,20
test,unk,2019_08_2709_31_29_86832,20
test,unk,2019_08_2719_19_32_116484,20
test,unk,2019_08_2719_19_32_102244,20
test,unk,2019_08_2720_03_35_107136,20
test,unk,2019_08_2720_03_35_37469,20
test,unk,2019_08_2719_34_03_127347,20
test,unk,2019_08_2720_03_43_92023,20
test,unk,2019_08_2715_19_35_50595,20
test,unk,2019_08_2719_34_03_80192,20
test,unk,2019_08_2719_34_19_15780,20
test,unk,2019_08_2719_19_51_137767,20
test,unk,2019_08_2720_03_53_81019,20
test,unk,2019_08_2719_34_03_82312,20
test,unk,2019_08_2709_31_29_33617,20
test,unk,2019_08_2709_29_52_26352,20
test,unk,2019_08_2719_54_27_127393,20
test,unk,2019_08_2712_13_0_43519,20
test,unk,2019_08_2719_31_40_43908,20
test,unk,2019_08_2712_23_52_147908,20
test,unk,2019_08_2712_23_52_40106,20
test,unk,2019_08_2709_31_29_14739,20
test,unk,2019_08_2712_13_0_161003,20
test,unk,2019_08_2709_14_59_57608,20
test,unk,2019_08_2720_03_35_18616,20
test,unk,2019_08_2720_03_35_94529,20
test,unk,2019_08_2709_14_59_39169,20
test,unk,2019_08_2712_13_0_81647,20
test,unk,2019_08_2719_19_32_12264,20
test,unk,2019_08_2712_23_52_29480,20
test,unk,2019_08_2715_19_35_88620,20
test,unk,2019_08_2712_23_52_92748,20
test,unk,2019_08_2720_03_35_13758,20
test,unk,2019_08_2719_34_03_125461,20
test,unk,2019_08_2720_03_35_73484,20
test,unk,2019_08_2712_13_0_49128,20
test,unk,2019_08_2712_23_52_105257,20
test,unk,2019_08_2720_03_43_99659,20
test,unk,2019_08_2715_19_35_67758,20
test,unk,2019_08_2712_13_0_41116,20
test,unk,2019_08_2709_31_29_117971,20
test,unk,2019_08_2719_19_51_65912,20
test,unk,2019_08_2712_13_0_107087,20
test,unk,2019_08_2715_19_35_86192,20
test,unk,2019_08_2719_34_11_139910,20
test,unk,2019_08_2720_04_00_40044,20
test,unk,2019_08_2709_14_59_66742,20
test,unk,2019_08_2719_30_31_123830,20
test,unk,2019_08_2720_03_35_36769,20
test,unk,2019_08_2719_30_2_27084,20
test,unk,2019_08_2719_34_03_82096,20
test,unk,2019_08_2720_03_35_22680,20
test,unk,2019_08_2719_54_27_79822,20
test,unk,2019_08_2712_23_52_145671,20
test,unk,2019_08_2719_19_32_84571,20
test,unk,2019_08_2719_19_32_48888,20
test,unk,2019_08_2720_03_35_25082,20
test,unk,2019_08_2715_19_35_155520,20
test,unk,2019_08_2720_03_35_122071,20
test,unk,2019_08_2719_30_31_74844,20
test,unk,2019_08_2709_31_29_27732,20
test,unk,2019_08_2712_23_52_146143,20
test,unk,2019_08_2719_34_03_85156,20
test,unk,2019_08_2720_03_43_28359,20
test,unk,2019_08_2719_30_31_128189,20
test,unk,2019_08_2719_34_19_141108,20
test,unk,2019_08_2719_54_27_74444,20
test,unk,2019_08_2712_13_0_85102,20
test,unk,2019_08_2712_13_0_102002,20
test,unk,2019_08_2720_03_53_100252,20
test,unk,2019_08_2712_13_0_145687,20
test,unk,2019_08_2719_19_51_135732,20
test,unk,2019_08_2712_23_52_16953,20
test,unk,2019_08_2719_30_2_63443,20
test,unk,2019_08_2720_03_43_108344,20
test,unk,2019_08_2712_13_0_65055,20
test,unk,2019_08_2719_31_40_114624,20
test,unk,2019_08_2712_23_52_147041,20
test,unk,2019_08_2719_34_03_81876,20
test,unk,2019_08_2719_34_11_110852,20
test,unk,2019_08_2715_19_35_64233,20
test,unk,2019_08_2719_54_20_131700,20
test,unk,2019_08_2712_23_52_114736,20
test,unk,2019_08_2712_23_52_125173,20
test,unk,2019_08_2719_34_11_108902,20
test,unk,2019_08_2719_31_40_128722,20
test,unk,2019_08_2719_19_32_28155,20
test,unk,2019_08_2719_19_51_66022,20
test,unk,2019_08_2720_03_53_59539,20
test,unk,2019_08_2719_19_51_105900,20
test,unk,2019_08_2712_23_52_56064,20
test,unk,2019_08_2719_19_51_27794,20
test,unk,2019_08_2719_31_40_41097,20
test,unk,2019_08_2719_30_2_68646,20
test,unk,2019_08_2719_30_31_136932,20
test,unk,2019_08_2720_03_43_62495,20
test,unk,2019_08_2709_14_59_53155,20
test,unk,2019_08_2719_54_20_18111,20
test,unk,2019_08_2712_23_52_12350,20
test,unk,2019_08_2719_30_31_104713,20
test,unk,2019_08_2712_23_52_101652,20
test,unk,2019_08_2719_19_51_63134,20
test,unk,2019_08_2709_14_59_93403,20
test,unk,2019_08_2715_19_35_75390,20
test,unk,2019_08_2709_14_59_78453,20
test,unk,2019_08_2719_54_27_136891,20
test,unk,2019_08_2712_23_52_72722,20
test,unk,2019_08_2712_13_0_125111,20
test,unk,2019_08_2719_19_51_87331,20
test,unk,2019_08_2719_30_2_42480,20
test,unk,2019_08_2719_30_31_136656,20
test,unk,2019_08_2719_34_19_131868,20
test,unk,2019_08_2715_19_35_125309,20
test,unk,2019_08_2712_13_0_152378,20
test,unk,2019_08_2720_03_43_21154,20
test,unk,2019_08_2720_03_53_38883,20
test,unk,2019_08_2720_03_35_20604,20
test,unk,2019_08_2709_31_29_27168,20
test,unk,2019_08_2719_31_40_124399,20
test,unk,2019_08_2719_34_03_25116,20
test,unk,2019_08_2712_13_0_116865,20
test,unk,2019_08_2719_19_32_109488,20
test,unk,2019_08_2719_54_20_42458,20
test,unk,2019_08_2719_34_03_122954,20
test,unk,2019_08_2719_30_31_99547,20
test,unk,2019_08_2719_30_31_94653,20
test,unk,2019_08_2712_13_0_115976,20
test,unk,2019_08_2720_03_43_21156,20
test,unk,2019_08_2719_54_20_131816,20
test,unk,2019_08_2719_31_40_148689,20
test,unk,2019_08_2719_54_27_22098,20
test,unk,2019_08_2719_34_19_37284,20
test,unk,2019_08_2709_14_59_43947,20
test,unk,2019_08_2719_31_40_142216,20
test,unk,2019_08_2719_30_2_63408,20
test,unk,2019_08_2719_19_32_136668,20
test,unk,2019_08_2720_03_53_38870,20
test,unk,2019_08_2720_03_53_61620,20
test,unk,2019_08_2712_23_52_31668,20
test,unk,2019_08_2719_30_31_72108,20
test,unk,2019_08_2719_54_27_125400,20
test,unk,2019_08_2715_19_35_45540,20
test,unk,2019_08_2719_34_03_158478,20
test,unk,2019_08_2719_31_40_45939,20
test,unk,2019_08_2712_23_52_25489,20
test,unk,2019_08_2719_34_19_128475,20
test,unk,2019_08_2719_19_32_105831,20
test,unk,2019_08_2719_19_51_44999,20
test,unk,2019_08_2709_31_29_89929,20
test,unk,2019_08_2719_34_03_161139,20
test,unk,2019_08_2715_19_35_61563,20
test,unk,2019_08_2719_31_40_170865,20
test,unk,2019_08_2709_14_59_37284,20
test,unk,2019_08_2720_04_00_35004,20
test,unk,2019_08_2719_30_31_139647,20
test,unk,2019_08_2709_14_59_90129,20
test,unk,2019_08_2715_19_35_113750,20
test,unk,2019_08_2719_34_03_107509,20
test,unk,2019_08_2719_30_31_138463,20
test,unk,2019_08_2720_04_00_15769,20
test,unk,2019_08_2719_54_27_75540,20
test,unk,2019_08_2720_03_35_63759,20
test,unk,2019_08_2719_19_32_19615,20
test,unk,2019_08_2719_54_27_37236,20
test,unk,2019_08_2719_34_03_77393,20
test,unk,2019_08_2719_19_51_119186,20
test,unk,2019_08_2712_23_52_128659,20
test,unk,2019_08_2719_30_31_97717,20
test,unk,2019_08_2719_34_03_40622,20
test,unk,2019_08_2719_54_27_143693,20
test,unk,2019_08_2719_54_27_13141,20
test,unk,2019_08_2709_31_29_94193,20
test,unk,2019_08_2720_03_43_92795,20
test,unk,2019_08_2712_23_52_108885,20
test,unk,2019_08_2715_19_35_128415,20
test,unk,2019_08_2719_34_03_172148,20
test,unk,2019_08_2719_19_32_28141,20
test,unk,2019_08_2715_19_35_58563,20
test,unk,2019_08_2719_54_27_33079,20
test,unk,2019_08_2715_19_35_115051,20
test,unk,2019_08_2719_34_03_96769,20
test,unk,2019_08_2719_19_32_89197,20
test,unk,2019_08_2709_14_59_72097,20
test,unk,2019_08_2719_30_31_142128,20
test,unk,2019_08_2720_03_53_69696,20
test,unk,2019_08_2719_19_32_82707,20
test,unk,2019_08_2719_19_51_114420,20
test,unk,2019_08_2719_34_03_22117,20
test,unk,2019_08_2719_19_32_161664,20
test,unk,2019_08_2712_23_52_58479,20
test,unk,2019_08_2719_54_27_145934,20
test,unk,2019_08_2709_14_59_59214,20
test,unk,2019_08_2709_31_29_12630,20
test,unk,2019_08_2715_19_35_52953,20
test,unk,2019_08_2712_13_0_26115,20
test,unk,2019_08_2720_03_43_132114,20
test,unk,2019_08_2720_03_53_38724,20
test,unk,2019_08_2720_03_35_17778,20
test,unk,2019_08_2719_19_32_119813,20
test,unk,2019_08_2720_03_35_65436,20
test,unk,2019_08_2719_54_20_116284,20
test,unk,2019_08_2720_03_43_69024,20
test,unk,2019_08_2720_03_35_93408,20
test,unk,2019_08_2719_30_31_74448,20
test,unk,2019_08_2709_31_29_119248,20
test,unk,2019_08_2712_13_0_150225,20
test,unk,2019_08_2715_19_35_75844,20
test,unk,2019_08_2720_03_53_121814,20
test,unk,2019_08_2720_04_00_52706,20
test,unk,2019_08_2719_34_03_14244,20
test,unk,2019_08_2720_04_00_54122,20
test,unk,2019_08_2720_03_43_52523,20
test,unk,2019_08_2712_23_52_93579,20
test,unk,2019_08_2719_19_32_55298,20
test,unk,2019_08_2720_03_35_64520,20
test,unk,2019_08_2719_30_31_84339,20
test,unk,2019_08_2712_23_52_105276,20
test,unk,2019_08_2712_23_52_44728,20
test,unk,2019_08_2719_54_20_116892,20
test,unk,2019_08_2719_19_32_101532,20
test,unk,2019_08_2709_31_29_29257,20
test,unk,2019_08_2712_23_52_21185,20
test,unk,2019_08_2712_13_0_87105,20
test,unk,2019_08_2720_03_53_77796,20
test,unk,2019_08_2720_04_00_39974,20
test,unk,2019_08_2720_03_43_101124,20
test,unk,2019_08_2719_34_03_178506,20
test,unk,2019_08_2720_03_35_22734,20
test,unk,2019_08_2715_19_35_169326,20
test,unk,2019_08_2715_19_35_79185,20
test,unk,2019_08_2719_30_31_72228,20
test,unk,2019_08_2719_34_11_45828,20
test,unk,2019_08_2719_54_20_57486,20
test,unk,2019_08_2720_03_43_60511,20
test,unk,2019_08_2719_19_32_110196,20
test,unk,2019_08_2709_14_59_71004,20
test,unk,2019_08_2719_34_03_16392,20
test,unk,2019_08_2720_03_35_90391,20
test,unk,2019_08_2719_54_27_129752,20
test,unk,2019_08_2709_14_59_15463,20
test,unk,2019_08_2720_04_00_54579,20
test,unk,2019_08_2720_03_35_99602,20
test,unk,2019_08_2709_14_59_144522,20
test,unk,2019_08_2719_34_03_105811,20
test,unk,2019_08_2712_13_0_38434,20
test,unk,2019_08_2719_19_51_25608,20
test,unk,2019_08_2719_19_51_146162,20
test,unk,2019_08_2719_34_11_110553,20
test,unk,2019_08_2719_19_51_121740,20
test,unk,2019_08_2709_14_59_73644,20
test,unk,2019_08_2709_14_59_131352,20
test,unk,2019_08_2720_03_43_42265,20
test,unk,2019_08_2715_19_35_82980,20
test,unk,2019_08_2719_30_31_76512,20
test,unk,2019_08_2719_54_20_33954,20
test,unk,2019_08_2712_23_52_60027,20
test,unk,2019_08_2719_19_51_142144,20
test,unk,2019_08_2712_23_52_114725,20
test,unk,2019_08_2720_03_35_112186,20
test,unk,2019_08_2719_30_31_41748,20
test,unk,2019_08_2712_23_52_75828,20
test,unk,2019_08_2715_19_35_163815,20
test,unk,2019_08_2709_31_29_12947,20
test,unk,2019_08_2719_54_27_102918,20
test,unk,2019_08_2709_14_59_26352,20
test,unk,2019_08_2715_19_35_27420,20
test,unk,2019_08_2720_03_53_104456,20
test,unk,2019_08_2719_31_40_146791,20
test,unk,2019_08_2720_03_35_33753,20
test,unk,2019_08_2719_34_11_114710,20
test,unk,2019_08_2719_19_32_119797,20
test,unk,2019_08_2719_19_51_23378,20
test,unk,2019_08_2712_23_52_99806,20
test,unk,2019_08_2719_19_32_89437,20
test,unk,2019_08_2719_54_27_60648,20
test,unk,2019_08_2719_30_2_145760,20
test,unk,2019_08_2719_54_20_12204,20
test,unk,2019_08_2719_30_2_145721,20
test,unk,2019_08_2720_03_35_106728,20
test,unk,2019_08_2719_30_2_116772,20
test,unk,2019_08_2719_19_32_84780,20
test,unk,2019_08_2719_30_31_133829,20
test,unk,2019_08_2719_34_03_26832,20
test,unk,2019_08_2720_03_53_33236,20
test,unk,2019_08_2719_54_27_91547,20
test,unk,2019_08_2719_31_40_67082,20
test,unk,2019_08_2719_19_51_132462,20
test,unk,2019_08_2712_23_52_100041,20
test,unk,2019_08_2709_14_59_18756,20
test,unk,2019_08_2720_03_35_62904,20
test,unk,2019_08_2719_34_03_85367,20
test,unk,2019_08_2719_34_11_141941,20
test,unk,2019_08_2719_19_51_70905,20
test,unk,2019_08_2709_31_29_27208,20
test,unk,2019_08_2720_03_53_91123,20
test,unk,2019_08_2719_31_40_139841,20
test,unk,2019_08_2720_03_53_17728,20
test,unk,2019_08_2719_19_51_55848,20
test,unk,2019_08_2715_19_35_119205,20
test,unk,2019_08_2720_03_53_32691,20
test,unk,2019_08_2719_19_32_87006,20
test,unk,2019_08_2719_54_27_85272,20
test,unk,2019_08_2719_34_03_167496,20
test,unk,2019_08_2720_03_53_46256,20
test,unk,2019_08_2719_31_40_167017,20
test,unk,2019_08_2719_30_2_150228,20
test,unk,2019_08_2719_34_11_123012,20
test,unk,2019_08_2715_19_35_170521,20
test,unk,2019_08_2719_19_51_14793,20
test,unk,2019_08_2719_30_31_141777,20
test,unk,2019_08_2720_03_35_125676,20
test,unk,2019_08_2719_54_20_104664,20
test,unk,2019_08_2720_03_53_91271,20
test,unk,2019_08_2719_19_51_71892,20
test,unk,2019_08_2719_34_19_69605,20
test,unk,2019_08_2712_13_0_102267,20
test,unk,2019_08_2720_03_35_111040,20
test,unk,2019_08_2719_19_32_80448,20
test,unk,2019_08_2709_14_59_57500,20
test,unk,2019_08_2709_29_52_24373,20
test,unk,2019_08_2719_30_31_112320,20
test,unk,2019_08_2719_34_03_105195,20
test,unk,2019_08_2720_03_53_104436,20
test,unk,2019_08_2720_03_43_98044,20
test,unk,2019_08_2719_30_31_94483,20
test,unk,2019_08_2719_30_31_130467,20
test,unk,2019_08_2712_13_0_64822,20
test,unk,2019_08_2719_30_31_27007,20
test,unk,2019_08_2719_30_31_70944,20
test,unk,2019_08_2720_03_35_66917,20
test,unk,2019_08_2719_19_51_135731,20
test,unk,2019_08_2719_30_2_104468,20
test,unk,2019_08_2720_03_53_103631,20
test,unk,2019_08_2712_23_52_147080,20
test,unk,2019_08_2719_34_19_93132,20
test,unk,2019_08_2719_54_27_111039,20
test,unk,2019_08_2719_34_03_81836,20
test,unk,2019_08_2712_13_0_96526,20
test,unk,2019_08_2712_13_0_53745,20
test,unk,2019_08_2719_34_19_29779,20
test,unk,2019_08_2720_03_35_74067,20
test,unk,2019_08_2719_31_40_89606,20
test,unk,2019_08_2712_23_52_39261,20
test,unk,2019_08_2719_30_31_97959,20
test,unk,2019_08_2720_03_35_40777,20
test,unk,2019_08_2719_19_51_91709,20
test,unk,2019_08_2709_14_59_69909,20
test,unk,2019_08_2719_54_27_41397,20
test,unk,2019_08_2719_19_32_121733,20
test,unk,2019_08_2719_34_11_89826,20
test,unk,2019_08_2720_03_53_72175,20
test,unk,2019_08_2719_34_03_159897,20
test,unk,2019_08_2720_03_43_15196,20
test,unk,2019_08_2712_23_52_37884,20
test,unk,2019_08_2720_03_53_38902,20
test,unk,2019_08_2709_14_59_59403,20
test,unk,2019_08_2719_19_32_96502,20
test,unk,2019_08_2720_03_35_103524,20
test,unk,2019_08_2719_54_20_64578,20
test,unk,2019_08_2712_23_52_37788,20
test,unk,2019_08_2719_19_51_25436,20
test,unk,2019_08_2719_30_31_59700,20
test,unk,2019_08_2719_19_32_142572,20
test,unk,2019_08_2720_03_43_115919,20
test,unk,2019_08_2715_19_35_25297,20
test,unk,2019_08_2719_54_27_54121,20
test,unk,2019_08_2719_34_03_76496,20
test,unk,2019_08_2719_34_03_13300,20
test,unk,2019_08_2712_13_0_166380,20
test,unk,2019_08_2720_03_35_77208,20
test,unk,2019_08_2719_30_31_71628,20
test,unk,2019_08_2709_14_59_144241,20
test,unk,2019_08_2720_03_35_85512,20
test,unk,2019_08_2720_03_53_106920,20
test,unk,2019_08_2715_19_35_33834,20
test,unk,2019_08_2719_19_32_112585,20
test,unk,2019_08_2719_34_11_86307,20
test,unk,2019_08_2720_04_00_54096,20
test,unk,2019_08_2715_19_35_96721,20
test,unk,2019_08_2709_14_59_43494,20
test,unk,2019_08_2712_23_52_68688,20
test,unk,2019_08_2715_19_35_23893,20
test,unk,2019_08_2720_03_53_42801,20
test,unk,2019_08_2712_23_52_123500,20
test,unk,2019_08_2719_19_32_29320,20
test,unk,2019_08_2719_34_03_167772,20
test,unk,2019_08_2719_19_51_110804,20
test,unk,2019_08_2719_19_32_21084,20
test,unk,2019_08_2712_13_0_132170,20
test,unk,2019_08_2719_34_11_88668,20
test,unk,2019_08_2715_19_35_56088,20
test,unk,2019_08_2720_03_53_88395,20
test,unk,2019_08_2719_30_31_112729,20
test,unk,2019_08_2712_23_52_103444,20
test,unk,2019_08_2712_23_52_37176,20
test,unk,2019_08_2712_23_52_11909,20
test,unk,2019_08_2719_30_31_84327,20
test,unk,2019_08_2709_14_59_120007,20
test,unk,2019_08_2719_31_40_91795,20
test,unk,2019_08_2709_14_59_100258,20
test,unk,2019_08_2719_34_11_81804,20
test,unk,2019_08_2719_34_19_67032,20
test,unk,2019_08_2719_34_03_121078,20
test,unk,2019_08_2720_03_53_84149,20
test,unk,2019_08_2719_34_03_23472,20
test,unk,2019_08_2719_30_2_150000,20
test,unk,2019_08_2720_04_00_20676,20
test,unk,2019_08_2719_54_20_143748,20
test,unk,2019_08_2719_30_31_139635,20
test,unk,2019_08_2709_14_59_104725,20
test,unk,2019_08_2712_23_52_103638,20
test,unk,2019_08_2720_04_00_69564,20
test,unk,2019_08_2719_19_32_53224,20
test,unk,2019_08_2709_14_59_75927,20
test,unk,2019_08_2719_30_31_112131,20
test,unk,2019_08_2712_13_0_156780,20
test,unk,2019_08_2719_34_03_173397,20
test,unk,2019_08_2719_30_31_26448,20
test,unk,2019_08_2719_30_2_124686,20
test,unk,2019_08_2715_19_35_110792,20
test,unk,2019_08_2720_04_00_57182,20
test,unk,2019_08_2719_31_40_144944,20
test,unk,2019_08_2719_19_51_42545,20
test,unk,2019_08_2720_03_53_54916,20
test,unk,2019_08_2719_30_2_115755,20
test,unk,2019_08_2720_03_35_36697,20
test,unk,2019_08_2719_54_20_104496,20
test,unk,2019_08_2719_19_51_71784,20
test,unk,2019_08_2720_03_35_24588,20
test,unk,2019_08_2720_03_43_100669,20
test,unk,2019_08_2719_19_32_12252,20
test,unk,2019_08_2709_14_59_56004,20
test,unk,2019_08_2719_30_31_88305,20
